"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"United.States","2020-06-18",2019906,2408236,2796566,89789,2191052,119112,37.09024,0,"North America"
"United.States","2020-06-19",2048578,2442420,2836262,91063,2220961,119719,37.09024,0,"North America"
"United.States","2020-06-20",2077087,2476410,2875733,92331,2255119,119975,37.09024,0,"North America"
"United.States","2020-06-21",2105418,2510188,2914958,93590,2280912,120402,37.09024,0,"North America"
"United.States","2020-06-22",2133559,2543739,2953919,94841,2312302,121228,37.09024,0,"North America"
"United.States","2020-06-23",2161494,2577045,2992596,96083,2347022,121979,37.09024,0,"North America"
"United.States","2020-06-24",2189212,2610091,3030970,97315,2381361,124416,37.09024,0,"North America"
"United.States","2020-06-25",2216697,2642861,3069025,98537,2422310,125039,37.09024,0,"North America"
"United.States","2020-06-26",2243939,2675340,3106741,99747,2467837,125539,37.09024,0,"North America"
"United.States","2020-06-27",2270925,2707514,3144103,100947,2510323,125804,37.09024,0,"North America"
"United.States","2020-06-28",2297644,2739370,3181096,102135,2548996,126140,37.09024,0,"North America"
"United.States","2020-06-29",2324086,2770895,3217704,103310,2590552,127410,37.09024,0,"North America"
"United.States","2020-06-30",2350239,2802076,3253913,104473,2634432,128062,37.09024,0,"North America"
"United.States","2020-07-01",2376093,2832901,3289709,105622,2686480,128740,37.09024,0,"North America"
"United.States","2020-07-02",2401640,2863359,3325078,106758,2739879,129434,37.09024,0,"North America"
"United.States","2020-07-03",2426871,2893441,3360011,107879,2794321,129676,37.09024,0,"North America"
"United.States","2020-07-04",2451777,2923135,3394493,108986,2839542,129947,37.09024,0,"North America"
"United.States","2020-07-05",2476352,2952434,3428516,110079,2888635,130306,37.09024,0,"North America"
"United.States","2020-07-06",2500587,2981329,3462071,111156,2938625,131480,37.09024,0,"North America"
"United.States","2020-07-07",2524478,3009813,3495148,112218,2996098,132309,37.09024,0,"North America"
"United.States","2020-07-08",2548017,3037877,3527737,113264,3055004,133291,37.09024,0,"North America"
"United.States","2020-07-09",2571200,3065517,3559834,114295,3118008,134097,37.09024,0,"North America"
"United.States","2020-07-10",2594021,3092726,3591431,115309,3184633,134814,37.09024,0,"North America"
"United.States","2020-07-11",2616477,3119499,3622521,116308,3247684,135205,37.09024,0,"North America"
"United.States","2020-07-12",2638564,3145832,3653100,117289,3304942,135605,37.09024,0,"North America"
"United.States","2020-07-13",2660278,3171721,3683164,118255,3363056,136466,37.09024,0,"North America"
"United.States","2020-07-14",2681618,3197163,3712708,119203,3431574,137419,37.09024,0,"North America"
"United.States","2020-07-15",2702581,3222156,3741731,120135,3499291,138358,37.09024,0,"North America"
"United.States","2020-07-16",2723164,3246697,3770230,121050,3576221,139266,37.09024,0,"North America"
"United.States","2020-07-17",2743369,3270786,3798203,121948,3647715,142860,37.09024,0,"North America"
"United.States","2020-07-18",2763193,3294421,3825649,122829,3831666,142860,37.09024,0,"North America"
"United.States","2020-07-19",2782637,3317603,3852569,123694,NA,NA,37.09024,0,"North America"
"United.States","2020-07-20",2801699,3340330,3878961,124541,NA,NA,37.09024,0,"North America"
"United.States","2020-07-21",2820382,3362605,3904828,125372,NA,NA,37.09024,0,"North America"
"United.States","2020-07-22",2838687,3384429,3930171,126185,NA,NA,37.09024,0,"North America"
"United.States","2020-07-23",2856614,3405802,3954990,126982,NA,NA,37.09024,0,"North America"
"United.States","2020-07-24",2874164,3426727,3979290,127762,NA,NA,37.09024,0,"North America"
"United.States","2020-07-25",2891342,3447207,4003072,128526,NA,NA,37.09024,0,"North America"
"United.States","2020-07-26",2908149,3467245,4026341,129273,NA,NA,37.09024,0,"North America"
"United.States","2020-07-27",2924587,3486843,4049099,130004,NA,NA,37.09024,0,"North America"
"United.States","2020-07-28",2940659,3506005,4071351,130718,NA,NA,37.09024,0,"North America"
"United.States","2020-07-29",2956369,3524736,4093103,131416,NA,NA,37.09024,0,"North America"
"United.States","2020-07-30",2971721,3543039,4114357,132099,NA,NA,37.09024,0,"North America"
"United.States","2020-07-31",2986718,3560919,4135120,132765,NA,NA,37.09024,0,"North America"
"United.States","2020-08-01",3001364,3578381,4155398,133417,NA,NA,37.09024,0,"North America"
"United.States","2020-08-02",3015663,3595429,4175195,134052,NA,NA,37.09024,0,"North America"
"United.States","2020-08-03",3029621,3612070,4194519,134673,NA,NA,37.09024,0,"North America"
"United.States","2020-08-04",3043239,3628307,4213375,135278,NA,NA,37.09024,0,"North America"
"United.States","2020-08-05",3056526,3644148,4231770,135869,NA,NA,37.09024,0,"North America"
"United.States","2020-08-06",3069484,3659597,4249710,136445,NA,NA,37.09024,0,"North America"
"United.States","2020-08-07",3082119,3674661,4267203,137006,NA,NA,37.09024,0,"North America"
"United.States","2020-08-08",3094435,3689345,4284255,137554,NA,NA,37.09024,0,"North America"
"United.States","2020-08-09",3106439,3703657,4300875,138087,NA,NA,37.09024,0,"North America"
"United.States","2020-08-10",3118135,3717601,4317067,138607,NA,NA,37.09024,0,"North America"
"United.States","2020-08-11",3129528,3731185,4332842,139114,NA,NA,37.09024,0,"North America"
"United.States","2020-08-12",3140625,3744415,4348205,139607,NA,NA,37.09024,0,"North America"
"United.States","2020-08-13",3151430,3757297,4363164,140087,NA,NA,37.09024,0,"North America"
"United.States","2020-08-14",3161949,3769839,4377729,140555,NA,NA,37.09024,0,"North America"
"United.States","2020-08-15",3172187,3782045,4391903,141010,NA,NA,37.09024,0,"North America"
"United.States","2020-08-16",3182151,3793924,4405697,141453,NA,NA,37.09024,0,"North America"
"United.States","2020-08-17",3191845,3805482,4419119,141884,NA,NA,37.09024,0,"North America"
"World","2020-06-18",7997118,8793346,9589574,368776,8458337,460093,0,0,"World"
"World","2020-06-19",8143427,8954222,9765017,390151,8635659,464311,0,0,"World"
"World","2020-06-20",8290370,9115795,9941220,330067,8797653,468289,0,0,"World"
"World","2020-06-21",8437878,9277990,10118102,218429,8927622,471714,0,0,"World"
"World","2020-06-22",8585879,9440727,10295575,706501,9063821,477291,0,0,"World"
"World","2020-06-23",8734302,9603927,10473552,204011,9229672,482489,0,0,"World"
"World","2020-06-24",8883073,9767511,10651949,104250,9401004,489207,0,0,"World"
"World","2020-06-25",9032120,9931397,10830674,206617,9582582,493917,0,0,"World"
"World","2020-06-26",9181366,10095503,11009640,423386,9771843,498551,0,0,"World"
"World","2020-06-27",9330739,10259748,11188757,430274,9953401,501600,0,0,"World"
"World","2020-06-28",9480163,10424049,11367935,454194,10113570,505309,0,0,"World"
"World","2020-06-29",9629562,10588323,11547084,383385,10273424,511041,0,0,"World"
"World","2020-06-30",9778863,10752489,11726115,253142,10465987,515974,0,0,"World"
"World","2020-07-01",9927990,10916464,11904938,816939,10666355,521117,0,0,"World"
"World","2020-07-02",10076870,11080167,12083464,235370,10844773,526238,0,0,"World"
"World","2020-07-03",10225427,11243515,12261603,120004,11051334,530580,0,0,"World"
"World","2020-07-04",10373589,11406429,12439269,237304,11241051,533963,0,0,"World"
"World","2020-07-05",10521284,11568829,12616374,485175,11419882,537811,0,0,"World"
"World","2020-07-06",10668440,11730636,12792832,491961,11595181,543904,0,0,"World"
"World","2020-07-07",10814986,11891773,12968560,518146,11802199,549278,0,0,"World"
"World","2020-07-08",10960853,12052163,13143473,436388,12017678,554720,0,0,"World"
"World","2020-07-09",11105973,12211732,13317491,287497,12246284,559997,0,0,"World"
"World","2020-07-10",11250280,12370407,13490534,925745,12476331,564924,0,0,"World"
"World","2020-07-11",11393708,12528115,13662522,266128,12694827,568737,0,0,"World"
"World","2020-07-12",11536195,12684789,13833383,135387,12889791,572664,0,0,"World"
"World","2020-07-13",11677678,12840359,14003040,267136,13080048,578321,0,0,"World"
"World","2020-07-14",11818098,12994760,14171422,544976,13300560,583897,0,0,"World"
"World","2020-07-15",11957398,13147929,14338460,551399,13532281,589695,0,0,"World"
"World","2020-07-16",12095522,13299805,14504088,579496,13789739,597148,0,0,"World"
"World","2020-07-17",12232415,13450328,14668241,487013,14044869,604084,0,0,"World"
"World","2020-07-18",12368028,13599443,14830858,320167,14404176,604084,0,0,"World"
"World","2020-07-19",12502309,13747094,14991879,1028770,NA,NA,0,0,"World"
"World","2020-07-20",12635214,13893231,15151248,295127,NA,NA,0,0,"World"
"World","2020-07-21",12766696,14037804,15308912,149828,NA,NA,0,0,"World"
"World","2020-07-22",12896715,14180768,15464821,295023,NA,NA,0,0,"World"
"World","2020-07-23",13025228,14322077,15618926,600641,NA,NA,0,0,"World"
"World","2020-07-24",13152200,14461691,15771182,606496,NA,NA,0,0,"World"
"World","2020-07-25",13277596,14599572,15921548,636129,NA,NA,0,0,"World"
"World","2020-07-26",13401384,14735684,16069984,533554,NA,NA,0,0,"World"
"World","2020-07-27",13523531,14869993,16216455,350080,NA,NA,0,0,"World"
"World","2020-07-28",13644012,15002470,16360928,1122717,NA,NA,0,0,"World"
"World","2020-07-29",13762800,15133085,16503370,321464,NA,NA,0,0,"World"
"World","2020-07-30",13879874,15261815,16643756,162892,NA,NA,0,0,"World"
"World","2020-07-31",13995212,15388636,16782060,320152,NA,NA,0,0,"World"
"World","2020-08-01",14108795,15513528,16918261,650608,NA,NA,0,0,"World"
