"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,1853,2409,2965,2315
162,2020-06-10,1916,2490,3064,2363
163,2020-06-11,1980,2574,3168,2400
164,2020-06-12,2046,2660,3274,2429
165,2020-06-13,2116,2750,3384,2465
166,2020-06-14,2186,2842,3498,2492
167,2020-06-15,2260,2937,3614,2512
168,2020-06-16,2336,3036,3736,2549
169,2020-06-17,2414,3138,3862,NA
170,2020-06-18,2496,3244,3992,NA
171,2020-06-19,2580,3353,4126,NA
172,2020-06-20,2666,3465,4264,NA
173,2020-06-21,2756,3582,4408,NA
174,2020-06-22,2848,3702,4556,NA
175,2020-06-23,2944,3826,4708,NA
