"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-22,11255,11838,11546,12805,10287,11539
2020-06-23,11649,12031,11840,13131,10549,11810
2020-06-24,12058,12214,12136,13459,10813,12022
2020-06-25,12480,12388,12434,13790,11078,12304
2020-06-26,12917,12552,12734,14122,11346,12644
2020-06-27,13370,12707,13038,14459,11617,12913
2020-06-28,13838,12853,13346,14801,11891,13058
2020-06-29,14323,12990,13656,15145,12167,13146
2020-06-30,14825,13119,13972,15495,12449,13253
2020-07-01,15344,13240,14292,15850,12734,13715
2020-07-02,15881,13353,14617,16211,13023,14048
2020-07-03,16438,13459,14948,16578,13318,NA
2020-07-04,17014,13558,15286,16952,13620,NA
2020-07-05,17610,13650,15630,17334,13926,NA
2020-07-06,18226,13736,15981,17723,14239,NA
2020-07-07,18865,13816,16340,18121,14559,NA
2020-07-08,19526,13891,16708,18529,14887,NA
2020-07-09,20210,13960,17085,18948,15222,NA
2020-07-10,20918,14025,17472,19377,15567,NA
2020-07-11,21650,14084,17867,19815,15919,NA
2020-07-12,22409,14140,18274,20266,16282,NA
