"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,1393,1453,1513,1504
193,2020-07-11,1445,1508,1571,1550
194,2020-07-12,1501,1566,1631,1576
195,2020-07-13,1557,1625,1693,1615
196,2020-07-14,1615,1685,1755,1688
197,2020-07-15,1674,1747,1820,1752
198,2020-07-16,1736,1811,1886,1834
199,2020-07-17,1799,1877,1955,1904
200,2020-07-18,1863,1944,2025,1964
201,2020-07-19,1928,2012,2096,1982
202,2020-07-20,1996,2083,2170,2004
203,2020-07-21,2064,2154,2244,NA
204,2020-07-22,2135,2228,2321,NA
205,2020-07-23,2207,2303,2399,NA
206,2020-07-24,2280,2379,2478,NA
207,2020-07-25,2355,2457,2559,NA
208,2020-07-26,2430,2536,2642,NA
209,2020-07-27,2508,2617,2726,NA
210,2020-07-28,2587,2699,2811,NA
211,2020-07-29,2666,2782,2898,NA
212,2020-07-30,2747,2866,2985,NA
