"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,270,307,344,301
162,2020-06-10,280,319,358,316
163,2020-06-11,291,331,371,323
164,2020-06-12,302,344,386,337
165,2020-06-13,315,358,401,344
166,2020-06-14,327,372,417,350
167,2020-06-15,340,387,434,360
168,2020-06-16,353,402,451,374
169,2020-06-17,367,418,469,NA
170,2020-06-18,382,435,488,NA
171,2020-06-19,397,452,507,NA
172,2020-06-20,413,470,527,NA
173,2020-06-21,429,488,547,NA
174,2020-06-22,446,507,568,NA
175,2020-06-23,463,527,591,NA
