"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,914,932,950,931
193,2020-07-11,937,956,975,954
194,2020-07-12,960,979,998,984
195,2020-07-13,983,1003,1023,1012
196,2020-07-14,1005,1025,1045,1033
197,2020-07-15,1028,1048,1068,1054
198,2020-07-16,1049,1070,1091,1071
199,2020-07-17,1070,1091,1112,1088
200,2020-07-18,1089,1111,1133,1111
201,2020-07-19,1109,1131,1153,1125
202,2020-07-20,1128,1150,1172,1156
203,2020-07-21,1146,1169,1192,NA
204,2020-07-22,1164,1187,1210,NA
205,2020-07-23,1180,1204,1228,NA
206,2020-07-24,1197,1221,1245,NA
207,2020-07-25,1213,1237,1261,NA
208,2020-07-26,1228,1252,1276,NA
209,2020-07-27,1242,1267,1292,NA
210,2020-07-28,1256,1281,1306,NA
211,2020-07-29,1270,1295,1320,NA
212,2020-07-30,1281,1307,1333,NA
