"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
146,2020-05-25,10277,10620,10963,10365
147,2020-05-26,10762,11121,11480,10889
148,2020-05-27,11254,11629,12004,11484
149,2020-05-28,11750,12142,12534,12203
150,2020-05-29,12250,12659,13068,12903
151,2020-05-30,12754,13179,13604,13437
152,2020-05-31,13257,13699,14141,13690
153,2020-06-01,13759,14218,14677,14069
154,2020-06-02,14259,14735,15211,NA
155,2020-06-03,14757,15249,15741,NA
156,2020-06-04,15248,15757,16266,NA
157,2020-06-05,15733,16258,16783,NA
158,2020-06-06,16211,16752,17293,NA
159,2020-06-07,16680,17236,17792,NA
160,2020-06-08,17137,17709,18281,NA
