"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,450,473,496,473
194,2020-07-12,453,476,499,474
195,2020-07-13,455,478,501,478
196,2020-07-14,458,481,504,483
197,2020-07-15,461,484,507,488
198,2020-07-16,463,486,509,493
199,2020-07-17,465,488,511,499
200,2020-07-18,466,490,514,505
201,2020-07-19,468,492,516,507
202,2020-07-20,470,494,518,515
203,2020-07-21,472,496,520,533
204,2020-07-22,474,498,522,NA
205,2020-07-23,475,499,523,NA
206,2020-07-24,477,501,525,NA
207,2020-07-25,478,502,526,NA
208,2020-07-26,480,504,528,NA
209,2020-07-27,481,505,529,NA
210,2020-07-28,482,506,530,NA
211,2020-07-29,483,507,531,NA
212,2020-07-30,485,509,533,NA
213,2020-07-31,485,510,535,NA
