"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-22,1255,1255,1255,1290,1220,1220
2020-05-23,1348,1348,1348,1386,1310,1352
2020-05-24,1449,1449,1449,1489,1409,1462
2020-05-25,1557,1557,1557,1600,1514,1500
2020-05-26,1673,1673,1673,1720,1626,1628
2020-05-27,1798,1798,1798,1848,1748,1839
2020-05-28,1932,1932,1932,1986,1878,1951
2020-05-29,2076,2076,2076,2134,2018,2103
2020-05-30,2231,2231,2231,2293,2169,NA
2020-05-31,2398,2397,2398,2465,2331,NA
2020-06-01,2577,2576,2576,2648,2504,NA
2020-06-02,2769,2768,2768,2845,2691,NA
2020-06-03,2976,2975,2976,3059,2893,NA
2020-06-04,3198,3196,3197,3286,3108,NA
2020-06-05,3437,3434,3436,3532,3340,NA
