"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,12745,12829,12787,14637,10937,13078
2020-06-28,13379,13455,13417,15358,11476,14341
2020-06-29,14045,14110,14078,16115,12041,14459
2020-06-30,14744,14794,14769,16906,12632,14641
2020-07-01,15478,15508,15493,17734,13252,15153
2020-07-02,16248,16254,16251,18602,13900,17583
2020-07-03,17057,17033,17045,19511,14579,18323
2020-07-04,17906,17845,17876,20462,15290,18769
2020-07-05,18797,18692,18744,21456,16032,18922
2020-07-06,19732,19575,19654,22497,16811,18948
2020-07-07,20714,20496,20605,23586,17624,19088
2020-07-08,21745,21455,21600,24725,18475,NA
2020-07-09,22827,22453,22640,25915,19365,NA
2020-07-10,23963,23491,23727,27160,20294,NA
2020-07-11,25156,24572,24864,28461,21267,NA
2020-07-12,26408,25694,26051,29820,22282,NA
2020-07-13,27722,26861,27292,31241,23343,NA
2020-07-14,29102,28072,28587,32723,24451,NA
2020-07-15,30550,29329,29940,34272,25608,NA
2020-07-16,32070,30633,31352,35888,26816,NA
2020-07-17,33666,31983,32824,37573,28075,NA
