"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,92255,14101,53178,64609,41747,103
2020-03-03,95942,15522,55732,67712,43752,125
2020-03-04,99777,17084,58430,70990,45870,159
2020-03-05,103765,18802,61284,74457,48111,233
2020-03-06,107912,20691,64302,78124,50480,338
2020-03-07,112225,22766,67496,82004,52988,433
2020-03-08,116711,25045,70878,86113,55643,554
2020-03-09,121376,27549,74462,90468,58456,754
2020-03-10,126227,30298,78262,95084,61440,1025
2020-03-11,131273,33315,82294,99983,64605,1312
2020-03-12,136520,36624,86572,105181,67963,1663
2020-03-13,141976,40254,91115,110700,71530,2174
2020-03-14,147651,44232,95942,116565,75319,2951
2020-03-15,153553,48591,101072,122797,79347,3774
2020-03-16,159690,53363,106526,129424,83628,4661
2020-03-17,166073,58584,112328,136473,88183,6427
2020-03-18,172711,64294,118502,143974,93030,9415
2020-03-19,179614,70534,125074,151959,98189,14250
2020-03-20,186793,77346,132070,160459,103681,19624
2020-03-21,194260,84777,139518,169507,109529,26747
2020-03-22,202024,92875,147450,179144,115756,35206
2020-03-23,210099,101691,155895,189405,122385,46442
2020-03-24,218497,111278,164888,200331,129445,55231
2020-03-25,227230,121690,174460,211960,136960,69194
2020-03-26,236312,132982,184647,224337,144957,85991
2020-03-27,245758,145212,195485,237505,153465,104686
2020-03-28,255581,158436,207008,251504,162512,124665
2020-03-29,265796,172711,219254,266383,172125,143025
2020-03-30,276420,188091,232256,282180,182332,164620
2020-03-31,287469,204630,246050,298939,193161,189618
2020-04-01,298959,222375,260667,316697,204637,216721
2020-04-02,310908,241373,276140,335496,216784,245540
2020-04-03,323335,261661,292498,355371,229625,277965
2020-04-04,336259,283269,309764,376348,243180,312237
2020-04-05,349699,306221,327960,398455,257465,337635
2020-04-06,363676,330526,347101,421711,272491,368196
2020-04-07,378212,356183,367198,446127,288269,398809
2020-04-08,393330,383179,388254,471709,304799,432132
2020-04-09,409051,411483,410267,498454,322080,466033
2020-04-10,425401,441052,433226,526348,340104,501560
2020-04-11,442404,471822,457113,555370,358856,529951
2020-04-12,460087,503717,481902,585487,378317,557571
2020-04-13,478476,536640,507558,616658,398458,582594
2020-04-14,497601,570481,534041,648833,419249,609516
2020-04-15,517490,605113,561302,681954,440650,639664
2020-04-16,538174,640396,589285,715952,462618,671331
2020-04-17,559685,676179,617932,750757,485107,702164
2020-04-18,582055,712301,647178,786289,508067,735086
2020-04-19,605320,748596,676958,822470,531446,759687
2020-04-20,629515,784893,707204,859218,555190,787752
2020-04-21,654676,821022,737849,896450,579248,825041
2020-04-22,680844,856817,768830,934090,603570,842629
2020-04-23,708057,892117,800087,972066,628108,869172
2020-04-24,736358,926770,831564,1010309,652819,890524
2020-04-25,765790,960635,863212,1048760,677664,939053
2020-04-26,796399,993586,894992,1087371,702613,965910
2020-04-27,828231,1025512,926872,1126104,727640,988451
2020-04-28,861335,1056316,958826,1164926,752726,1012583
2020-04-29,895763,1085920,990842,1203824,777860,1039909
2020-04-30,931566,1114262,1022914,1242790,803038,1069826
2020-05-01,968801,1141296,1055048,1281831,828265,1103781
2020-05-02,1007524,1166992,1087258,1320965,853551,1133069
2020-05-03,1047795,1191336,1119566,1360217,878915,1158041
2020-05-04,1089675,1214326,1152000,1399623,904377,1180634
2020-05-05,1133229,1235973,1184601,1439232,929970,1204475
2020-05-06,1178524,1256299,1217412,1479095,955729,1228603
2020-05-07,1225630,1275333,1250482,1519274,981690,1256972
2020-05-08,1274618,1293114,1283866,1559834,1007898,1283929
2020-05-09,1325564,1309687,1317626,1600850,1034402,1309541
2020-05-10,1378547,1325100,1351824,1642399,1061249,1329799
2020-05-11,1433648,1339406,1386527,1684562,1088492,1347916
2020-05-12,1490950,1352659,1421804,1727421,1116187,1369964
2020-05-13,1550543,1364917,1457730,1771070,1144390,1390746
2020-05-14,1612519,1376236,1494378,1815595,1173161,1417889
2020-05-15,1676971,1386672,1531822,1861088,1202556,1443397
2020-05-16,1743999,1396282,1570140,1907642,1232638,1496642
2020-05-17,1813707,1405119,1609413,1955357,1263469,NA
2020-05-18,1886201,1413238,1649720,2004328,1295112,NA
2020-05-19,1961592,1420687,1691140,2054651,1327629,NA
2020-05-20,2039997,1427516,1733756,2106428,1361084,NA
2020-05-21,2121535,1433772,1777654,2159762,1395546,NA
2020-05-22,2206333,1439496,1822914,2214750,1431078,NA
2020-05-23,2294520,1444732,1869626,2271503,1467749,NA
