"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,70,76,82,73
179,2020-06-27,72,79,86,73
180,2020-06-28,76,83,90,77
181,2020-06-29,79,86,93,81
182,2020-06-30,82,90,98,84
183,2020-07-01,85,93,101,91
184,2020-07-02,89,97,105,98
185,2020-07-03,93,101,109,104
186,2020-07-04,96,105,114,106
187,2020-07-05,101,110,119,115
188,2020-07-06,104,114,124,118
189,2020-07-07,108,118,128,NA
190,2020-07-08,113,123,133,NA
191,2020-07-09,116,127,138,NA
192,2020-07-10,121,132,143,NA
193,2020-07-11,126,137,148,NA
194,2020-07-12,130,142,154,NA
195,2020-07-13,135,147,159,NA
196,2020-07-14,139,152,165,NA
197,2020-07-15,144,157,170,NA
198,2020-07-16,148,162,176,NA
