"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-26,3677,3827,3752,3912,3592,3720
2020-05-27,3918,4043,3980,4150,3810,3966
2020-05-28,4174,4264,4219,4399,4039,4243
2020-05-29,4447,4487,4467,4658,4276,4503
2020-05-30,4738,4714,4726,4928,4524,4745
2020-05-31,5048,4942,4995,5208,4782,4931
2020-06-01,5378,5170,5274,5499,5049,5119
2020-06-02,5730,5398,5564,5802,5326,5506
2020-06-03,6105,5625,5865,6116,5614,NA
2020-06-04,6504,5850,6177,6441,5913,NA
2020-06-05,6929,6072,6500,6778,6222,NA
2020-06-06,7383,6291,6837,7129,6545,NA
2020-06-07,7866,6504,7185,7492,6878,NA
2020-06-08,8380,6713,7546,7868,7224,NA
2020-06-09,8928,6916,7922,8260,7584,NA
