"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,1995,2098,2201,2081
184,2020-07-02,2022,2127,2232,2119
185,2020-07-03,2050,2156,2262,2153
186,2020-07-04,2076,2183,2290,2185
187,2020-07-05,2101,2210,2319,2219
188,2020-07-06,2126,2236,2346,2250
189,2020-07-07,2150,2261,2372,2286
190,2020-07-08,2173,2285,2397,2324
191,2020-07-09,2194,2308,2422,2357
192,2020-07-10,2215,2330,2445,2392
193,2020-07-11,2235,2351,2467,2426
194,2020-07-12,2255,2372,2489,NA
195,2020-07-13,2273,2391,2509,NA
196,2020-07-14,2291,2410,2529,NA
197,2020-07-15,2308,2428,2548,NA
198,2020-07-16,2325,2445,2565,NA
199,2020-07-17,2341,2462,2583,NA
200,2020-07-18,2355,2477,2599,NA
201,2020-07-19,2369,2492,2615,NA
202,2020-07-20,2384,2507,2630,NA
203,2020-07-21,2396,2520,2644,NA
