"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
127,2020-05-06,1524,1625,1726,1627
128,2020-05-07,1577,1682,1787,1656
129,2020-05-08,1633,1741,1849,1711
130,2020-05-09,1690,1802,1914,1785
131,2020-05-10,1749,1865,1981,1835
132,2020-05-11,1810,1930,2050,1849
133,2020-05-12,1873,1997,2121,1906
134,2020-05-13,1938,2067,2196,1996
135,2020-05-14,2006,2139,2272,NA
136,2020-05-15,2076,2214,2352,NA
137,2020-05-16,2149,2292,2435,NA
138,2020-05-17,2224,2372,2520,NA
139,2020-05-18,2302,2455,2608,NA
140,2020-05-19,2382,2540,2698,NA
141,2020-05-20,2465,2629,2793,NA
