"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,11490,13849,16208,13966
179,2020-06-27,11819,14245,16671,14263
180,2020-06-28,12157,14653,17149,14338
181,2020-06-29,12506,15073,17640,14398
182,2020-06-30,12864,15505,18146,14763
183,2020-07-01,13233,15949,18665,15030
184,2020-07-02,13612,16406,19200,15351
185,2020-07-03,14002,16876,19750,15694
186,2020-07-04,14403,17359,20315,15996
187,2020-07-05,14815,17856,20897,16078
188,2020-07-06,15240,18368,21496,16134
189,2020-07-07,15676,18894,22112,NA
190,2020-07-08,16125,19435,22745,NA
191,2020-07-09,16587,19992,23397,NA
192,2020-07-10,17063,20565,24067,NA
193,2020-07-11,17551,21154,24757,NA
194,2020-07-12,18054,21760,25466,NA
195,2020-07-13,18571,22383,26195,NA
196,2020-07-14,19103,23024,26945,NA
197,2020-07-15,19650,23684,27718,NA
198,2020-07-16,20213,24362,28511,NA
