"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-01,305,345,325,386,264,334
2020-04-02,340,381,360,428,292,396
2020-04-03,379,418,398,473,323,410
2020-04-04,423,454,438,521,355,418
2020-04-05,472,489,480,571,389,481
2020-04-06,527,523,525,624,426,508
2020-04-07,588,554,571,679,463,555
2020-04-08,656,584,620,737,503,618
2020-04-09,732,611,672,799,545,NA
2020-04-10,817,635,726,863,589,NA
2020-04-11,912,657,784,932,636,NA
2020-04-12,1018,676,847,1007,687,NA
2020-04-13,1136,693,914,1087,741,NA
2020-04-14,1268,708,988,1175,801,NA
2020-04-15,1415,720,1068,1270,866,NA
