"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,265,344,423,353
181,2020-06-29,275,356,437,361
182,2020-06-30,284,368,452,365
183,2020-07-01,293,380,467,370
184,2020-07-02,303,393,483,378
185,2020-07-03,313,406,499,387
186,2020-07-04,324,420,516,391
187,2020-07-05,336,435,534,391
188,2020-07-06,346,449,552,394
189,2020-07-07,359,465,571,399
190,2020-07-08,370,480,590,404
191,2020-07-09,383,497,611,NA
192,2020-07-10,397,514,631,NA
193,2020-07-11,410,531,652,NA
194,2020-07-12,424,549,674,NA
195,2020-07-13,438,568,698,NA
196,2020-07-14,453,587,721,NA
197,2020-07-15,468,607,746,NA
198,2020-07-16,485,628,771,NA
199,2020-07-17,501,649,797,NA
200,2020-07-18,518,671,824,NA
