"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,11593,11593,11593,12174,11012,11256
2020-06-03,12355,12354,12354,12973,11735,12020
2020-06-04,13167,13166,13166,13826,12506,12923
2020-06-05,14032,14030,14031,14734,13328,14208
2020-06-06,14954,14951,14952,15701,14203,15850
2020-06-07,15936,15933,15934,16732,15136,16623
2020-06-08,16983,16978,16980,17831,16129,16629
2020-06-09,18099,18093,18096,19003,17189,18090
2020-06-10,19288,19280,19284,20250,18318,NA
2020-06-11,20555,20545,20550,21580,19520,NA
2020-06-12,21905,21893,21899,22996,20802,NA
2020-06-13,23344,23329,23336,24505,22167,NA
2020-06-14,24878,24859,24868,26114,23622,NA
2020-06-15,26513,26489,26501,27829,25173,NA
2020-06-16,28254,28225,28240,29655,26825,NA
