"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,818,870,922,870
192,2020-07-10,848,902,956,919
193,2020-07-11,880,936,992,943
194,2020-07-12,913,971,1029,962
195,2020-07-13,947,1007,1067,995
196,2020-07-14,982,1044,1106,1060
197,2020-07-15,1018,1083,1148,1101
198,2020-07-16,1057,1124,1191,1141
199,2020-07-17,1095,1165,1235,1166
200,2020-07-18,1137,1209,1281,1229
201,2020-07-19,1179,1254,1329,1252
202,2020-07-20,1223,1301,1379,NA
203,2020-07-21,1268,1349,1430,NA
204,2020-07-22,1315,1399,1483,NA
205,2020-07-23,1364,1451,1538,NA
206,2020-07-24,1415,1505,1595,NA
207,2020-07-25,1468,1561,1654,NA
208,2020-07-26,1522,1619,1716,NA
209,2020-07-27,1579,1680,1781,NA
210,2020-07-28,1638,1742,1846,NA
211,2020-07-29,1699,1807,1915,NA
