"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
163,2020-06-11,144,164,184,169
164,2020-06-12,153,174,195,177
165,2020-06-13,162,184,206,178
166,2020-06-14,172,195,218,182
167,2020-06-15,181,206,231,197
168,2020-06-16,192,218,244,204
169,2020-06-17,203,231,259,217
170,2020-06-18,216,245,274,244
171,2020-06-19,228,259,290,265
172,2020-06-20,241,274,307,275
173,2020-06-21,255,290,325,283
174,2020-06-22,270,307,344,NA
175,2020-06-23,286,325,364,NA
176,2020-06-24,303,344,385,NA
177,2020-06-25,321,365,409,NA
178,2020-06-26,340,386,432,NA
179,2020-06-27,360,409,458,NA
180,2020-06-28,381,433,485,NA
181,2020-06-29,403,458,513,NA
182,2020-06-30,427,485,543,NA
183,2020-07-01,452,513,574,NA
