"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,46,52,58,56
171,2020-06-19,49,55,61,60
172,2020-06-20,50,57,64,61
173,2020-06-21,53,60,67,62
174,2020-06-22,56,63,70,63
175,2020-06-23,58,66,74,65
176,2020-06-24,61,69,77,70
177,2020-06-25,64,72,80,70
178,2020-06-26,66,75,84,73
179,2020-06-27,70,79,88,73
180,2020-06-28,73,83,93,77
181,2020-06-29,77,87,97,NA
182,2020-06-30,81,91,101,NA
183,2020-07-01,84,95,106,NA
184,2020-07-02,88,99,110,NA
185,2020-07-03,92,104,116,NA
186,2020-07-04,96,109,122,NA
187,2020-07-05,101,114,127,NA
188,2020-07-06,105,119,133,NA
189,2020-07-07,111,125,139,NA
190,2020-07-08,116,131,146,NA
