"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,30666,2777,16722,20995,12449,157
2020-03-03,31413,3134,17274,21688,12860,196
2020-03-04,32178,3535,17856,22418,13294,262
2020-03-05,32961,3987,18474,23194,13754,400
2020-03-06,33764,4495,19130,24018,14242,684
2020-03-07,34586,5066,19826,24892,14760,847
2020-03-08,35428,5707,20568,25823,15313,902
2020-03-09,36291,6425,21358,26815,15901,1139
2020-03-10,37175,7230,22202,27875,16529,1296
2020-03-11,38080,8131,23106,29010,17202,1567
2020-03-12,39007,9139,24073,30224,17922,2369
2020-03-13,39957,10263,25110,31526,18694,3062
2020-03-14,40930,11515,26222,32922,19522,3795
2020-03-15,41926,12909,27418,34424,20412,4838
2020-03-16,42947,14455,28701,36034,21368,6012
2020-03-17,43993,16168,30080,37766,22394,7156
2020-03-18,45064,18061,31562,39626,23498,8198
2020-03-19,46162,20147,33154,41625,24683,14138
2020-03-20,47286,22438,34862,43770,25954,18187
2020-03-21,48437,24947,36692,46067,27317,21463
2020-03-22,49617,27685,38651,48527,28775,24774
2020-03-23,50825,30660,40742,51152,30332,29212
2020-03-24,52063,33880,42972,53952,31992,31554
2020-03-25,53330,37349,45340,56925,33755,36508
2020-03-26,54629,41067,47848,60074,35622,42288
2020-03-27,55959,45031,50495,63397,37593,48582
2020-03-28,57322,49234,53278,66891,39665,52547
2020-03-29,58718,53663,56190,70547,41833,57298
2020-03-30,60148,58300,59224,74356,44092,61913
2020-03-31,61612,63125,62368,78304,46432,67366
2020-04-01,63113,68108,65610,82374,48846,73522
2020-04-02,64649,73221,68935,86548,51322,79696
2020-04-03,66224,78426,72325,90805,53845,85778
2020-04-04,67836,83688,75762,95120,56404,91714
2020-04-05,69488,88966,79227,99470,58984,95391
2020-04-06,71180,94221,82700,103831,61569,99225
2020-04-07,72913,99414,86164,108180,64148,103228
2020-04-08,74689,104507,89598,112491,66705,108202
2020-04-09,76508,109467,92988,116747,69229,113525
2020-04-10,78371,114262,96316,120926,71706,117658
2020-04-11,80279,118866,99572,125013,74131,120479
2020-04-12,82234,123259,102746,128998,76494,123016
2020-04-13,84236,127423,105830,132870,78790,125098
2020-04-14,86288,131347,108818,136622,81014,127584
2020-04-15,88389,135023,111706,140248,83164,130450
2020-04-16,90541,138451,114496,143751,85241,133830
2020-04-17,92746,141630,117188,147131,87245,137439
2020-04-18,95004,144566,119785,150391,89179,139897
2020-04-19,97318,147265,122292,153539,91045,141672
2020-04-20,99687,149737,124712,156577,92847,143457
2020-04-21,102115,151994,127054,159517,94591,145694
2020-04-22,104601,154046,129324,162367,96281,148046
2020-04-23,107149,155909,131529,165136,97922,150383
2020-04-24,109758,157593,133676,167831,99521,152438
2020-04-25,112430,159114,135772,170463,101081,154175
2020-04-26,115168,160483,137826,173042,102610,155193
2020-04-27,117973,161713,139843,175574,104112,156337
2020-04-28,120845,162817,141831,178070,105592,157641
2020-04-29,123788,163806,143797,180538,107056,159119
2020-04-30,126802,164691,145746,182985,108507,159119
2020-05-01,129890,165481,147686,185421,109951,161703
2020-05-02,133053,166186,149620,187849,111391,162496
2020-05-03,136293,166815,151554,190277,112831,163175
2020-05-04,139612,167375,153494,192713,114275,163860
2020-05-05,143011,167873,155442,195159,115725,164897
2020-05-06,146494,168316,157405,197623,117187,166091
2020-05-07,150061,168710,159386,200110,118662,167300
2020-05-08,153715,169059,161387,202623,120151,168551
2020-05-09,157458,169370,163414,205168,121660,169218
2020-05-10,161292,169645,165468,207746,123190,169575
2020-05-11,165220,169890,167555,210367,124743,170508
2020-05-12,169243,170107,169675,213028,126322,171306
2020-05-13,173364,170299,171832,215737,127927,172239
2020-05-14,177586,170469,174028,218494,129562,173152
2020-05-15,181910,170620,176265,221302,131228,173772
2020-05-16,186340,170753,178546,224166,132926,174355
2020-05-17,190877,170872,180874,227089,134659,174697
2020-05-18,195525,170976,183250,230072,136428,175210
2020-05-19,200286,171069,185678,233120,138236,176007
2020-05-20,205164,171151,188158,236234,140082,176752
2020-05-21,210159,171224,190692,239415,141969,177212
2020-05-22,215277,171288,193282,242667,143897,177850
2020-05-23,220519,171345,195932,245994,145870,178281
2020-05-24,225889,171396,198642,249397,147887,178570
2020-05-25,231389,171440,201414,252877,149951,179002
2020-05-26,237024,171480,204252,256440,152064,181288
2020-05-27,242796,171514,207155,260085,154225,NA
2020-05-28,248708,171545,210126,263815,156437,NA
2020-05-29,254764,171573,213168,267634,158702,NA
2020-05-30,260968,171597,216282,271544,161020,NA
2020-05-31,267322,171618,219470,275546,163394,NA
2020-06-01,273832,171637,222734,279644,165824,NA
2020-06-02,280500,171654,226077,283842,168312,NA
