"dia_ano","dias","otimista","casos_estimados","pessimista","x"
116,2020-04-25,57,67,77,70
117,2020-04-26,62,73,84,73
118,2020-04-27,68,80,92,76
119,2020-04-28,74,88,102,86
120,2020-04-29,81,96,111,96
121,2020-04-30,89,105,121,104
122,2020-05-01,98,116,134,117
123,2020-05-02,107,127,147,123
124,2020-05-03,117,139,161,NA
125,2020-05-04,128,152,176,NA
126,2020-05-05,141,167,193,NA
127,2020-05-06,154,183,212,NA
128,2020-05-07,170,201,232,NA
129,2020-05-08,186,220,254,NA
130,2020-05-09,203,241,279,NA
