"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,154,52,103,116,90,0
2020-03-03,174,62,118,133,103,0
2020-03-04,197,73,135,153,117,3
2020-03-05,223,86,154,174,134,8
2020-03-06,253,102,178,201,155,13
2020-03-07,286,120,203,230,176,13
2020-03-08,324,142,233,263,203,25
2020-03-09,367,168,268,303,233,0
2020-03-10,416,198,307,347,267,34
2020-03-11,471,234,352,398,306,52
2020-03-12,534,277,406,459,353,77
2020-03-13,605,327,466,527,405,98
2020-03-14,685,385,535,605,465,121
2020-03-15,776,455,616,697,535,200
2020-03-16,878,536,707,800,614,234
2020-03-17,995,633,814,921,707,291
2020-03-18,1127,746,936,1059,813,428
2020-03-19,1276,878,1077,1218,936,621
2020-03-20,1446,1034,1240,1402,1078,904
2020-03-21,1637,1217,1427,1614,1240,1128
2020-03-22,1854,1431,1642,1857,1427,1546
2020-03-23,2100,1681,1890,2137,1643,1891
2020-03-24,2378,1973,2176,2461,1891,2201
2020-03-25,2694,2312,2503,2831,2175,2433
2020-03-26,3051,2705,2878,3255,2501,2915
2020-03-27,3455,3161,3308,3741,2875,3417
2020-03-28,3914,3686,3800,4297,3303,3904
2020-03-29,4432,4289,4360,4931,3789,4256
2020-03-30,5020,4977,4998,5652,4344,4579
2020-03-31,5686,5760,5723,6472,4974,5717
2020-04-01,6440,6644,6542,7398,5686,6836
2020-04-02,7293,7635,7464,8441,6487,7910
2020-04-03,8260,8738,8499,9612,7386,9056
2020-04-04,9355,9955,9655,10919,8391,10278
2020-04-05,10596,11284,10940,12372,9508,11130
2020-04-06,12001,12722,12362,13980,10744,12056
2020-04-07,13592,14259,13926,15749,12103,13717
2020-04-08,15394,15883,15638,17685,13591,15927
2020-04-09,17434,17576,17505,19796,15214,17857
2020-04-10,19746,19319,19532,22089,16975,19638
2020-04-11,22364,21089,21726,24570,18882,20962
2020-04-12,25329,22860,24094,27248,20940,NA
2020-04-13,28687,24609,26648,30136,23160,NA
2020-04-14,32491,26312,29402,33251,25553,NA
2020-04-15,36798,27949,32374,36612,28136,NA
2020-04-16,41677,29501,35589,40248,30930,NA
2020-04-17,47203,30957,39080,44195,33965,NA
2020-04-18,53461,32305,42883,48496,37270,NA
