"dia_ano","dias","otimista","casos_estimados","pessimista","x"
99,2020-04-08,88,101,114,106
100,2020-04-09,103,118,133,122
101,2020-04-10,119,136,153,147
102,2020-04-11,137,157,177,155
103,2020-04-12,156,179,202,170
104,2020-04-13,176,202,228,188
105,2020-04-14,198,227,256,224
106,2020-04-15,221,253,285,265
107,2020-04-16,245,280,315,NA
108,2020-04-17,267,306,345,NA
109,2020-04-18,290,332,374,NA
110,2020-04-19,313,358,403,NA
111,2020-04-20,334,382,430,NA
112,2020-04-21,353,404,455,NA
113,2020-04-22,371,425,479,NA
