"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
145,2020-05-24,914,936,958,924
146,2020-05-25,980,1004,1028,1023
147,2020-05-26,1051,1077,1103,1100
148,2020-05-27,1127,1155,1183,1186
149,2020-05-28,1208,1238,1268,1262
150,2020-05-29,1296,1328,1360,1356
151,2020-05-30,1390,1424,1458,1418
152,2020-05-31,1492,1528,1564,1489
153,2020-06-01,1599,1638,1677,NA
154,2020-06-02,1715,1757,1799,NA
155,2020-06-03,1839,1884,1929,NA
156,2020-06-04,1973,2021,2069,NA
157,2020-06-05,2115,2167,2219,NA
158,2020-06-06,2269,2324,2379,NA
159,2020-06-07,2433,2492,2551,NA
