"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-05,38,38,38,47,29,35
2020-04-06,44,44,44,55,33,36
2020-04-07,52,52,52,65,39,41
2020-04-08,60,60,60,75,45,55
2020-04-09,71,71,71,88,54,79
2020-04-10,83,83,83,103,63,85
2020-04-11,97,97,97,121,73,101
2020-04-12,114,114,114,142,86,111
2020-04-13,133,133,133,166,100,NA
2020-04-14,156,156,156,194,118,NA
2020-04-15,182,182,182,227,137,NA
2020-04-16,214,213,214,266,162,NA
2020-04-17,250,249,250,311,189,NA
2020-04-18,293,291,292,363,221,NA
2020-04-19,343,341,342,426,258,NA
