"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,20528,23936,27344,24817
182,2020-06-30,21407,24961,28515,25411
183,2020-07-01,22325,26031,29737,25915
184,2020-07-02,23281,27146,31011,26612
185,2020-07-03,24278,28309,32340,28186
186,2020-07-04,25318,29522,33726,29761
187,2020-07-05,26403,30787,35171,30217
188,2020-07-06,27535,32107,36679,30718
189,2020-07-07,28715,33482,38249,31640
190,2020-07-08,29945,34917,39889,32490
191,2020-07-09,31228,36413,41598,33416
192,2020-07-10,32566,37973,43380,NA
193,2020-07-11,33962,39601,45240,NA
194,2020-07-12,35417,41297,47177,NA
195,2020-07-13,36935,43067,49199,NA
196,2020-07-14,38517,44912,51307,NA
197,2020-07-15,40168,46837,53506,NA
198,2020-07-16,41889,48844,55799,NA
199,2020-07-17,43684,50937,58190,NA
200,2020-07-18,45556,53119,60682,NA
201,2020-07-19,47508,55396,63284,NA
