"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
142,2020-05-21,24682,25522,26362,25367
143,2020-05-22,26018,26903,27788,27038
144,2020-05-23,27361,28292,29223,28802
145,2020-05-24,28706,29683,30660,29867
146,2020-05-25,30047,31069,32091,30282
147,2020-05-26,31377,32444,33511,31949
148,2020-05-27,32690,33802,34914,33508
149,2020-05-28,33981,35137,36293,36146
150,2020-05-29,35244,36443,37642,NA
151,2020-05-30,36474,37715,38956,NA
152,2020-05-31,37669,38950,40231,NA
153,2020-06-01,38821,40142,41463,NA
154,2020-06-02,39931,41289,42647,NA
155,2020-06-03,40994,42388,43782,NA
156,2020-06-04,42008,43437,44866,NA
