"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,275,288,301,289
178,2020-06-26,284,297,310,298
179,2020-06-27,292,306,320,304
180,2020-06-28,302,316,330,312
181,2020-06-29,311,326,341,324
182,2020-06-30,322,337,352,341
183,2020-07-01,331,347,363,347
184,2020-07-02,343,359,375,362
185,2020-07-03,353,370,387,376
186,2020-07-04,365,382,399,383
187,2020-07-05,376,394,412,393
188,2020-07-06,389,407,425,NA
189,2020-07-07,401,420,439,NA
190,2020-07-08,413,433,453,NA
191,2020-07-09,427,447,467,NA
192,2020-07-10,440,461,482,NA
193,2020-07-11,454,476,498,NA
194,2020-07-12,469,491,513,NA
195,2020-07-13,484,507,530,NA
196,2020-07-14,499,523,547,NA
197,2020-07-15,515,540,565,NA
