"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,770,897,1024,937
162,2020-06-10,806,939,1072,975
163,2020-06-11,844,983,1122,1013
164,2020-06-12,883,1029,1175,1039
165,2020-06-13,925,1078,1231,1069
166,2020-06-14,969,1129,1289,1105
167,2020-06-15,1015,1182,1349,1145
168,2020-06-16,1062,1237,1412,1181
169,2020-06-17,1112,1295,1478,1222
170,2020-06-18,1164,1356,1548,1263
171,2020-06-19,1219,1420,1621,1305
172,2020-06-20,1276,1487,1698,NA
173,2020-06-21,1337,1557,1777,NA
174,2020-06-22,1399,1630,1861,NA
175,2020-06-23,1465,1707,1949,NA
176,2020-06-24,1534,1787,2040,NA
177,2020-06-25,1606,1871,2136,NA
178,2020-06-26,1682,1959,2236,NA
179,2020-06-27,1761,2051,2341,NA
180,2020-06-28,1844,2148,2452,NA
181,2020-06-29,1931,2249,2567,NA
