"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,12760,13132,12946,14820,11072,12640
2020-07-07,13209,13414,13312,15239,11385,13004
2020-07-08,13673,13692,13682,15662,11702,13440
2020-07-09,14154,13965,14060,16095,12025,13845
2020-07-10,14651,14232,14442,16532,12352,14509
2020-07-11,15166,14493,14830,16976,12684,14939
2020-07-12,15700,14749,15224,17427,13021,15132
2020-07-13,16251,14998,15624,17885,13363,15307
2020-07-14,16823,15241,16032,18352,13712,15723
2020-07-15,17414,15477,16446,18826,14066,16031
2020-07-16,18026,15706,16866,19307,14425,16672
2020-07-17,18660,15929,17294,19797,14791,NA
2020-07-18,19316,16144,17730,20296,15164,NA
2020-07-19,19995,16353,18174,20804,15544,NA
2020-07-20,20698,16555,18626,21322,15930,NA
2020-07-21,21426,16750,19088,21851,16325,NA
2020-07-22,22179,16938,19558,22389,16727,NA
2020-07-23,22959,17119,20039,22939,17139,NA
2020-07-24,23766,17293,20530,23501,17559,NA
2020-07-25,24601,17461,21031,24075,17987,NA
2020-07-26,25466,17622,21544,24662,18426,NA
