"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2019-12-30",0,0,0,0,0,0,0,0,"South America"
"Brazil","2019-12-31",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-01",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-02",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-03",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-04",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-05",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-06",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-07",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-08",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-09",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-10",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-11",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-12",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-13",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-14",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-15",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-16",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-17",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-18",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-19",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-20",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-21",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-22",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-23",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-24",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-25",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-26",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-27",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-28",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-29",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-30",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-01-31",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-01",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-02",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-03",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-04",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-05",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-06",0,0,0,0,0,0,0,0,"South America"
"Brazil","2020-02-07",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-08",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-09",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-10",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-11",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-12",1,1,1,0,0,0,0,0,"South America"
"Brazil","2020-02-13",2,2,2,0,0,0,0,0,"South America"
"Brazil","2020-02-14",2,2,2,0,0,0,0,0,"South America"
"Brazil","2020-02-15",2,2,2,0,0,0,0,0,"South America"
"Brazil","2020-02-16",3,3,3,0,0,0,0,0,"South America"
"Brazil","2020-02-17",3,3,3,0,0,0,0,0,"South America"
"Brazil","2020-02-18",4,4,4,0,0,0,0,0,"South America"
"Brazil","2020-02-19",4,5,6,0,0,0,0,0,"South America"
"Brazil","2020-02-20",5,6,7,0,0,0,0,0,"South America"
"Brazil","2020-02-21",6,7,8,0,0,0,0,0,"South America"
"Brazil","2020-02-22",7,8,9,0,0,0,0,0,"South America"
"Brazil","2020-02-23",9,10,11,1,0,0,0,0,"South America"
"Brazil","2020-02-24",10,11,12,1,0,0,0,0,"South America"
"Brazil","2020-02-25",13,14,15,1,1,0,0,0,"South America"
"Brazil","2020-02-26",14,16,18,1,1,0,0,0,"South America"
"Brazil","2020-02-27",18,20,22,1,1,0,0,0,"South America"
"Brazil","2020-02-28",21,23,25,1,1,0,0,0,"South America"
"Brazil","2020-02-29",25,28,31,2,2,0,0,0,"South America"
"Brazil","2020-03-01",30,33,36,2,2,NA,0,0,"South America"
"Brazil","2020-03-02",36,40,44,2,0,NA,0,0,"South America"
"Brazil","2020-03-03",43,48,53,3,0,0,0,0,"South America"
"Brazil","2020-03-04",51,57,63,3,3,0,0,0,"South America"
"Brazil","2020-03-05",61,68,75,4,8,0,0,0,"South America"
"Brazil","2020-03-06",73,81,89,4,13,0,0,0,"South America"
"Brazil","2020-03-07",87,97,107,5,13,0,0,0,"South America"
"Brazil","2020-03-08",104,116,128,6,25,NA,0,0,"South America"
"Brazil","2020-03-09",125,139,153,8,0,0,0,0,"South America"
"Brazil","2020-03-10",149,166,183,9,34,0,0,0,"South America"
"Brazil","2020-03-11",178,198,218,11,52,0,0,0,"South America"
"Brazil","2020-03-12",212,236,260,13,77,0,0,0,"South America"
"Brazil","2020-03-13",254,282,310,15,98,0,0,0,"South America"
"Brazil","2020-03-14",302,336,370,18,121,0,0,0,"South America"
"Brazil","2020-03-15",361,401,441,22,200,0,0,0,"South America"
"Brazil","2020-03-16",430,478,526,26,234,1,0,0,"South America"
"Brazil","2020-03-17",513,570,627,31,291,4,0,0,"South America"
"Brazil","2020-03-18",610,678,746,37,428,6,0,0,"South America"
"Brazil","2020-03-19",727,808,889,44,621,11,0,0,"South America"
"Brazil","2020-03-20",865,961,1057,52,904,18,0,0,"South America"
"Brazil","2020-03-21",1028,1142,1256,62,1128,25,0,0,"South America"
"Brazil","2020-03-22",1220,1356,1492,74,1546,34,0,0,"South America"
"Brazil","2020-03-23",1447,1608,1769,87,1891,46,0,0,"South America"
"Brazil","2020-03-24",1713,1904,2095,104,2201,57,0,0,"South America"
"Brazil","2020-03-25",2025,2251,2477,122,2433,77,0,0,"South America"
"Brazil","2020-03-26",2390,2656,2922,144,2915,92,0,0,"South America"
"Brazil","2020-03-27",2814,3127,3440,170,3417,114,0,0,"South America"
"Brazil","2020-03-28",3304,3672,4040,200,3904,136,0,0,"South America"
"Brazil","2020-03-29",3868,4299,4730,234,4256,159,0,0,"South America"
"Brazil","2020-03-30",4513,5015,5517,273,4579,201,0,0,"South America"
"Brazil","2020-03-31",5243,5827,6411,317,5717,241,0,0,"South America"
"Brazil","2020-04-01",6066,6741,7416,367,6836,299,0,0,"South America"
"Brazil","2020-04-02",6982,7759,8536,422,7910,359,0,0,"South America"
"Brazil","2020-04-03",7992,8882,9772,483,9056,432,0,0,"South America"
"Brazil","2020-04-04",9094,10106,11118,550,10278,486,0,0,"South America"
"Brazil","2020-04-05",10278,11422,12566,621,11130,553,0,0,"South America"
"Brazil","2020-04-06",11536,12820,14104,697,12056,667,0,0,"South America"
"Brazil","2020-04-07",12852,14283,15714,777,13717,800,0,0,"South America"
"Brazil","2020-04-08",14209,15791,17373,859,15927,941,0,0,"South America"
"Brazil","2020-04-09",15586,17321,19056,942,17857,1056,0,0,"South America"
"Brazil","2020-04-10",16961,18849,20737,1025,19638,1124,0,0,"South America"
"Brazil","2020-04-11",18313,20352,22391,1107,20727,1141,0,0,"South America"
"Brazil","2020-04-12",19621,21806,23991,1186,20984,1141,0,0,"South America"
"Brazil","2020-04-13",20870,23194,25518,1261,NA,NA,0,0,"South America"
"Brazil","2020-04-14",22044,24498,26952,1332,NA,NA,0,0,"South America"
"Brazil","2020-04-15",23132,25707,28282,1398,NA,NA,0,0,"South America"
"Brazil","2020-04-16",24129,26815,29501,1458,NA,NA,0,0,"South America"
"Brazil","2020-04-17",25032,27819,30606,1513,NA,NA,0,0,"South America"
"Brazil","2020-04-18",25841,28718,31595,1562,NA,NA,0,0,"South America"
"Brazil","2020-04-19",26559,29516,32473,1605,NA,NA,0,0,"South America"
"China","2019-12-30",11,11,11,0,27,0,35.86166,104.195397,"Asia"
"China","2019-12-31",13,13,13,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-01",17,17,17,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-02",20,21,22,1,44,0,35.86166,104.195397,"Asia"
"China","2020-01-03",25,26,27,1,44,0,35.86166,104.195397,"Asia"
"China","2020-01-04",31,32,33,1,59,0,35.86166,104.195397,"Asia"
"China","2020-01-05",39,40,41,2,59,0,35.86166,104.195397,"Asia"
"China","2020-01-06",49,50,51,2,59,0,35.86166,104.195397,"Asia"
"China","2020-01-07",61,63,65,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-08",76,78,80,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-09",95,98,101,4,59,1,35.86166,104.195397,"Asia"
"China","2020-01-10",119,122,125,5,59,1,35.86166,104.195397,"Asia"
"China","2020-01-11",148,152,156,6,59,1,35.86166,104.195397,"Asia"
"China","2020-01-12",185,190,195,8,59,1,35.86166,104.195397,"Asia"
"China","2020-01-13",230,237,244,10,59,2,35.86166,104.195397,"Asia"
"China","2020-01-14",287,295,303,12,59,2,35.86166,104.195397,"Asia"
"China","2020-01-15",357,368,379,15,59,2,35.86166,104.195397,"Asia"
"China","2020-01-16",445,458,471,19,63,2,35.86166,104.195397,"Asia"
"China","2020-01-17",555,571,587,23,80,3,35.86166,104.195397,"Asia"
"China","2020-01-18",691,711,731,29,216,3,35.86166,104.195397,"Asia"
"China","2020-01-19",860,885,910,36,235,6,35.86166,104.195397,"Asia"
"China","2020-01-20",1071,1102,1133,45,386,17,35.86166,104.195397,"Asia"
"China","2020-01-21",1331,1370,1409,56,526,17,35.86166,104.195397,"Asia"
"China","2020-01-22",1653,1702,1751,69,623,26,35.86166,104.195397,"Asia"
"China","2020-01-23",2053,2113,2173,86,882,41,35.86166,104.195397,"Asia"
"China","2020-01-24",2545,2620,2695,107,1323,56,35.86166,104.195397,"Asia"
"China","2020-01-25",3150,3243,3336,132,1988,81,35.86166,104.195397,"Asia"
"China","2020-01-26",3892,4006,4120,163,2775,106,35.86166,104.195397,"Asia"
"China","2020-01-27",4798,4939,5080,201,4528,132,35.86166,104.195397,"Asia"
"China","2020-01-28",5898,6071,6244,247,5994,170,35.86166,104.195397,"Asia"
"China","2020-01-29",7226,7438,7650,303,7734,213,35.86166,104.195397,"Asia"
"China","2020-01-30",8816,9075,9334,369,9714,259,35.86166,104.195397,"Asia"
"China","2020-01-31",10704,11019,11334,448,11809,304,35.86166,104.195397,"Asia"
"China","2020-02-01",12923,13303,13683,541,14399,361,35.86166,104.195397,"Asia"
"China","2020-02-02",15499,15954,16409,649,17211,426,35.86166,104.195397,"Asia"
"China","2020-02-03",18444,18986,19528,773,20448,492,35.86166,104.195397,"Asia"
"China","2020-02-04",21758,22397,23036,911,24320,564,35.86166,104.195397,"Asia"
"China","2020-02-05",25418,26165,26912,1065,28047,637,35.86166,104.195397,"Asia"
