"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-19,1603,1692,1648,1719,1577,1646
2020-05-20,1757,1851,1804,1882,1726,1809
2020-05-21,1926,2017,1972,2057,1887,1976
2020-05-22,2112,2187,2150,2243,2057,2205
2020-05-23,2315,2361,2338,2439,2237,2430
2020-05-24,2538,2537,2538,2648,2428,2591
2020-05-25,2782,2713,2748,2867,2629,2696
2020-05-26,3049,2888,2968,3096,2840,2858
2020-05-27,3343,3060,3202,3341,3063,NA
2020-05-28,3664,3228,3446,3595,3297,NA
2020-05-29,4017,3389,3703,3863,3543,NA
2020-05-30,4403,3544,3974,4146,3802,NA
2020-05-31,4827,3691,4259,4443,4075,NA
2020-06-01,5291,3829,4560,4757,4363,NA
2020-06-02,5800,3958,4879,5090,4668,NA
