"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-23,94884,98433,96658,108821,84495,97528
2020-06-24,98184,100302,99243,111731,86755,99578
2020-06-25,101599,102116,101858,114675,89041,102126
2020-06-26,105132,103874,104503,117653,91353,104422
2020-06-27,108789,105573,107181,120668,93694,106628
2020-06-28,112572,107214,109893,123721,96065,107568
2020-06-29,116487,108796,112642,126816,98468,108225
2020-06-30,120539,110318,115428,129952,100904,108699
2020-07-01,124731,111781,118256,133136,103376,113017
2020-07-02,129069,113186,121128,136370,105886,115524
2020-07-03,133558,114532,124045,139654,108436,118041
2020-07-04,138203,115820,127012,142994,111030,NA
2020-07-05,143009,117052,130030,146392,113668,NA
2020-07-06,147983,118228,133106,149855,116357,NA
2020-07-07,153130,119350,136240,153383,119097,NA
2020-07-08,158456,120419,139438,156984,121892,NA
2020-07-09,163967,121436,142702,160658,124746,NA
2020-07-10,169669,122403,146036,164412,127660,NA
2020-07-11,175570,123322,149446,168251,130641,NA
2020-07-12,181676,124194,152935,172179,133691,NA
2020-07-13,187995,125021,156508,176201,136815,NA
