"dia_ano","dias","otimista","casos_estimados","pessimista","x"
99,2020-04-08,374,419,464,428
100,2020-04-09,417,467,517,496
101,2020-04-10,460,515,570,540
102,2020-04-11,504,564,624,560
103,2020-04-12,546,611,676,588
104,2020-04-13,586,656,726,608
105,2020-04-14,625,699,773,695
106,2020-04-15,661,740,819,778
107,2020-04-16,694,776,858,NA
108,2020-04-17,724,810,896,NA
109,2020-04-18,750,839,928,NA
110,2020-04-19,773,865,957,NA
111,2020-04-20,794,888,982,NA
112,2020-04-21,811,908,1005,NA
113,2020-04-22,827,925,1023,NA
