"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,331,361,391,371
189,2020-07-07,336,367,398,376
190,2020-07-08,342,373,404,386
191,2020-07-09,347,379,411,393
192,2020-07-10,352,384,416,393
193,2020-07-11,357,390,423,396
194,2020-07-12,362,395,428,396
195,2020-07-13,367,400,433,397
196,2020-07-14,371,405,439,398
197,2020-07-15,375,409,443,403
198,2020-07-16,379,414,449,415
199,2020-07-17,383,418,453,NA
200,2020-07-18,387,422,457,NA
201,2020-07-19,390,426,462,NA
202,2020-07-20,394,430,466,NA
203,2020-07-21,397,433,469,NA
204,2020-07-22,400,437,474,NA
205,2020-07-23,403,440,477,NA
206,2020-07-24,406,443,480,NA
207,2020-07-25,409,446,483,NA
208,2020-07-26,411,449,487,NA
