"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,8074,9052,10030,8037
173,2020-06-21,8475,9501,10527,8120
174,2020-06-22,8895,9972,11049,8188
175,2020-06-23,9335,10466,11597,10340
176,2020-06-24,9798,10985,12172,10803
177,2020-06-25,10283,11529,12775,11872
178,2020-06-26,10794,12101,13408,12911
179,2020-06-27,11328,12700,14072,13078
180,2020-06-28,11890,13330,14770,14341
181,2020-06-29,12479,13990,15501,14459
182,2020-06-30,13097,14683,16269,14641
183,2020-07-01,13746,15411,17076,NA
184,2020-07-02,14427,16174,17921,NA
185,2020-07-03,15141,16975,18809,NA
186,2020-07-04,15891,17816,19741,NA
187,2020-07-05,16678,18698,20718,NA
188,2020-07-06,17504,19624,21744,NA
189,2020-07-07,18371,20596,22821,NA
190,2020-07-08,19280,21615,23950,NA
191,2020-07-09,20234,22685,25136,NA
192,2020-07-10,21236,23808,26380,NA
