"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-08,474,554,514,609,419,539
2020-04-09,523,600,562,666,458,609
2020-04-10,576,644,610,723,497,643
2020-04-11,636,685,660,782,538,676
2020-04-12,701,723,712,843,581,738
2020-04-13,774,757,766,907,625,756
2020-04-14,853,787,820,971,669,791
2020-04-15,941,814,878,1040,716,803
2020-04-16,1038,837,938,1111,765,NA
2020-04-17,1145,856,1000,1185,815,NA
2020-04-18,1263,873,1068,1265,871,NA
2020-04-19,1394,887,1140,1350,930,NA
2020-04-20,1537,899,1218,1443,993,NA
2020-04-21,1696,909,1302,1542,1062,NA
2020-04-22,1870,918,1394,1651,1137,NA
