"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-04,351,357,354,426,282,357
2020-04-05,394,400,397,478,316,379
2020-04-06,443,449,446,537,355,417
2020-04-07,497,503,500,601,399,457
2020-04-08,558,562,560,674,446,501
2020-04-09,627,628,628,755,501,693
2020-04-10,705,700,702,844,560,732
2020-04-11,791,779,785,944,626,768
2020-04-12,889,865,877,1055,699,NA
2020-04-13,998,958,978,1176,780,NA
2020-04-14,1121,1059,1090,1311,869,NA
2020-04-15,1259,1167,1213,1459,967,NA
2020-04-16,1414,1283,1348,1622,1074,NA
2020-04-17,1589,1407,1498,1802,1194,NA
2020-04-18,1784,1537,1660,1997,1323,NA
