"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-05,1578,1609,1594,1695,1493,1588
2020-05-06,1636,1648,1642,1746,1538,1627
2020-05-07,1695,1686,1690,1797,1583,1656
2020-05-08,1757,1723,1740,1851,1629,1711
2020-05-09,1822,1759,1790,1904,1676,1785
2020-05-10,1888,1793,1840,1957,1723,1835
2020-05-11,1957,1827,1892,2012,1772,1849
2020-05-12,2029,1859,1944,2068,1820,1906
2020-05-13,2103,1890,1996,2123,1869,NA
2020-05-14,2180,1920,2050,2180,1920,NA
2020-05-15,2259,1949,2104,2238,1970,NA
2020-05-16,2342,1977,2160,2297,2023,NA
2020-05-17,2427,2003,2215,2356,2074,NA
2020-05-18,2516,2028,2272,2416,2128,NA
2020-05-19,2608,2052,2330,2478,2182,NA
