"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,68,75,82,74
170,2020-06-18,70,77,84,78
171,2020-06-19,70,77,84,80
172,2020-06-20,71,78,85,80
173,2020-06-21,71,79,87,80
174,2020-06-22,71,79,87,80
175,2020-06-23,71,79,87,80
176,2020-06-24,71,79,87,80
177,2020-06-25,72,80,88,80
178,2020-06-26,72,80,88,80
179,2020-06-27,72,80,88,80
180,2020-06-28,72,80,88,NA
181,2020-06-29,72,80,88,NA
182,2020-06-30,72,80,88,NA
183,2020-07-01,72,80,88,NA
184,2020-07-02,72,80,88,NA
185,2020-07-03,72,80,88,NA
186,2020-07-04,72,80,88,NA
187,2020-07-05,72,80,88,NA
188,2020-07-06,72,80,88,NA
189,2020-07-07,72,80,88,NA
