"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
94,2020-04-03,70,149,228,212
95,2020-04-04,79,168,257,242
96,2020-04-05,89,190,291,246
97,2020-04-06,100,214,328,254
98,2020-04-07,113,241,369,261
99,2020-04-08,127,272,417,261
100,2020-04-09,143,306,469,263
101,2020-04-10,161,345,529,289
102,2020-04-11,182,389,596,NA
103,2020-04-12,205,438,671,NA
104,2020-04-13,231,494,757,NA
105,2020-04-14,260,557,854,NA
106,2020-04-15,293,628,963,NA
107,2020-04-16,331,708,1085,NA
108,2020-04-17,373,798,1223,NA
