"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,30128,1423,15776,23192,8360,114
2020-03-03,31137,1672,16404,24115,8693,151
2020-03-04,32179,1964,17072,25097,9047,200
2020-03-05,33257,2307,17782,26141,9423,261
2020-03-06,34370,2709,18540,27255,9825,374
2020-03-07,35521,3180,19350,28446,10254,430
2020-03-08,36710,3731,20220,29725,10715,589
2020-03-09,37939,4375,21157,31102,11212,1204
2020-03-10,39209,5128,22168,32588,11748,1639
2020-03-11,40522,6007,23264,34200,12328,2140
2020-03-12,41878,7030,24454,35949,12959,3004
2020-03-13,43280,8221,25750,37854,13646,4231
2020-03-14,44729,9604,27166,39936,14396,5753
2020-03-15,46227,11206,28716,42214,15218,7753
2020-03-16,47774,13058,30416,44713,16119,9191
2020-03-17,49374,15191,32282,47457,17107,11178
2020-03-18,51027,17640,34334,50473,18195,13716
2020-03-19,52735,20442,36588,53787,19389,17147
2020-03-20,54500,23632,39066,57429,20703,19980
2020-03-21,56325,27246,41786,61428,22144,24926
2020-03-22,58211,31317,44764,65806,23722,28572
2020-03-23,60159,35873,48016,70586,25446,33089
2020-03-24,62173,40935,51554,75788,27320,39673
2020-03-25,64255,46513,55384,81418,29350,47610
2020-03-26,66406,52606,59506,87477,31535,56188
2020-03-27,68629,59197,63913,93956,33870,64059
2020-03-28,70927,66253,68590,100832,36348,72248
2020-03-29,73301,73721,73511,108066,38956,78797
2020-03-30,75755,81534,78644,115611,41677,85195
2020-03-31,78291,89605,83948,123409,44487,94417
2020-04-01,80912,97836,89374,131385,47363,102136
2020-04-02,83621,106123,94872,139468,50276,110238
2020-04-03,86421,114355,100388,147577,53199,117710
2020-04-04,89314,122428,105871,155637,56105,124736
2020-04-05,92304,130243,111274,163580,58968,130759
2020-04-06,95394,137714,116554,171342,61766,135032
2020-04-07,98588,144773,121680,178877,64483,140510
2020-04-08,101888,151368,126628,186151,67105,146690
2020-04-09,105299,157466,131382,193140,69624,152446
2020-04-10,108824,163048,135936,199834,72038,157022
2020-04-11,112468,168113,140290,206235,74345,161852
2020-04-12,116233,172673,144453,212355,76551,166019
2020-04-13,120124,176748,148436,218210,78662,169496
2020-04-14,124146,180365,152256,223826,80686,177464
2020-04-15,128302,183559,155930,229227,82633,181504
2020-04-16,132597,186364,159480,234445,84515,185904
2020-04-17,137036,188816,162926,239511,86341,190008
2020-04-18,141624,190951,166288,244454,88122,188578
2020-04-19,146365,192805,169585,249300,89870,191163
2020-04-20,151265,194409,172837,254081,91593,194515
2020-04-21,156329,195793,176061,258820,93302,197142
2020-04-22,161563,196985,179274,263544,95004,200194
2020-04-23,166972,198010,182491,268273,96709,202961
2020-04-24,172562,198890,185726,273029,98423,205905
2020-04-25,178339,199644,188992,277830,100154,207634
2020-04-26,184309,200289,192299,282691,101907,209465
2020-04-27,190479,200841,195660,287632,103688,210773
2020-04-28,196856,201312,199084,292666,105502,212917
2020-04-29,203447,201714,202580,297805,107355,213435
2020-04-30,210258,202058,206158,303065,109251,215216
2020-05-01,217297,202350,209824,308454,111194,216582
2020-05-02,224571,202600,213586,313985,113187,217466
2020-05-03,232090,202812,217451,319666,115236,218011
2020-05-04,239860,202993,221426,325510,117342,219329
2020-05-05,247890,203147,225518,331525,119511,220325
2020-05-06,256189,203278,229734,337723,121745,0
2020-05-07,264765,203390,234078,344109,124047,221447
2020-05-08,273629,203485,238557,350693,126421,260117
2020-05-09,282790,203566,243178,357487,128869,NA
2020-05-10,292257,203634,247946,364496,131396,NA
2020-05-11,302041,203693,252867,371730,134004,NA
2020-05-12,312153,203743,257948,379199,136697,NA
2020-05-13,322603,203785,263194,386911,139477,NA
2020-05-14,333403,203821,268612,394876,142348,NA
2020-05-15,344565,203851,274208,403103,145313,NA
