"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
98,2020-04-07,57,76,95,85
99,2020-04-08,62,83,104,89
100,2020-04-09,68,90,112,97
101,2020-04-10,74,98,122,100
102,2020-04-11,80,106,132,101
103,2020-04-12,86,115,144,113
104,2020-04-13,93,124,155,115
105,2020-04-14,101,135,169,121
106,2020-04-15,110,146,182,NA
107,2020-04-16,119,159,199,NA
108,2020-04-17,129,172,215,NA
109,2020-04-18,140,187,234,NA
110,2020-04-19,152,203,254,NA
111,2020-04-20,165,220,275,NA
112,2020-04-21,179,238,297,NA
