"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,591,604,598,657,539,602
2020-05-02,649,662,656,721,591,668
2020-05-03,713,725,719,790,648,740
2020-05-04,783,792,788,866,710,806
2020-05-05,861,865,863,948,778,869
2020-05-06,945,943,944,1038,850,932
2020-05-07,1038,1026,1032,1134,930,1020
2020-05-08,1141,1114,1128,1240,1016,1124
2020-05-09,1253,1208,1230,1352,1108,NA
2020-05-10,1376,1307,1342,1475,1209,NA
2020-05-11,1512,1411,1462,1607,1317,NA
2020-05-12,1661,1520,1590,1748,1432,NA
2020-05-13,1824,1634,1729,1900,1558,NA
2020-05-14,2004,1751,1878,2064,1692,NA
2020-05-15,2201,1873,2037,2239,1835,NA
