"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,3575,3654,3733,3633
164,2020-06-12,3636,3716,3796,3694
165,2020-06-13,3694,3775,3856,3784
166,2020-06-14,3750,3832,3914,3855
167,2020-06-15,3802,3886,3970,3886
168,2020-06-16,3852,3937,4022,3959
169,2020-06-17,3899,3985,4071,4009
170,2020-06-18,3944,4031,4118,4057
171,2020-06-19,3986,4074,4162,4102
172,2020-06-20,4027,4115,4203,4148
173,2020-06-21,4064,4153,4242,4234
174,2020-06-22,4100,4190,4280,NA
175,2020-06-23,4133,4224,4315,NA
176,2020-06-24,4165,4256,4347,NA
177,2020-06-25,4194,4286,4378,NA
178,2020-06-26,4221,4314,4407,NA
179,2020-06-27,4247,4340,4433,NA
180,2020-06-28,4270,4364,4458,NA
181,2020-06-29,4293,4387,4481,NA
182,2020-06-30,4314,4409,4504,NA
183,2020-07-01,4334,4429,4524,NA
