"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,15340,15934,15637,17045,14229,15805
2020-07-18,16002,16489,16246,17709,14783,16006
2020-07-19,16693,17048,16870,18389,15351,16403
2020-07-20,17414,17612,17513,19090,15936,16637
2020-07-21,18166,18178,18172,19808,16536,17386
2020-07-22,18951,18745,18848,20545,17151,18889
2020-07-23,19769,19313,19541,21300,17782,19671
2020-07-24,20623,19881,20252,22075,18429,20303
2020-07-25,21513,20448,20980,22869,19091,21015
2020-07-26,22442,21012,21727,23683,19771,21514
2020-07-27,23411,21573,22492,24517,20467,21802
2020-07-28,24422,22130,23276,25371,21181,NA
2020-07-29,25477,22682,24080,26248,21912,NA
2020-07-30,26577,23228,24902,27144,22660,NA
2020-07-31,27724,23766,25745,28063,23427,NA
2020-08-01,28921,24297,26609,29005,24213,NA
2020-08-02,30170,24820,27495,29970,25020,NA
2020-08-03,31473,25334,28404,30961,25847,NA
2020-08-04,32832,25837,29334,31975,26693,NA
2020-08-05,34250,26331,30290,33017,27563,NA
2020-08-06,35729,26813,31271,34086,28456,NA
