"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,289,298,307,289
163,2020-06-11,295,304,313,303
164,2020-06-12,301,310,319,312
165,2020-06-13,307,316,325,319
166,2020-06-14,312,321,330,324
167,2020-06-15,317,327,337,329
168,2020-06-16,322,332,342,337
169,2020-06-17,327,337,347,338
170,2020-06-18,331,341,351,342
171,2020-06-19,336,346,356,348
172,2020-06-20,340,350,360,353
173,2020-06-21,343,353,363,NA
174,2020-06-22,347,357,367,NA
175,2020-06-23,349,360,371,NA
176,2020-06-24,353,364,375,NA
177,2020-06-25,356,367,378,NA
178,2020-06-26,358,369,380,NA
179,2020-06-27,361,372,383,NA
180,2020-06-28,363,374,385,NA
181,2020-06-29,366,377,388,NA
182,2020-06-30,368,379,390,NA
