"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,322,429,536,419
194,2020-07-12,331,441,551,426
195,2020-07-13,340,453,566,430
196,2020-07-14,349,465,581,436
197,2020-07-15,358,478,598,446
198,2020-07-16,368,491,614,447
199,2020-07-17,378,504,630,452
200,2020-07-18,388,518,648,457
201,2020-07-19,399,532,665,460
202,2020-07-20,410,547,684,465
203,2020-07-21,421,562,703,469
204,2020-07-22,433,577,721,NA
205,2020-07-23,445,593,741,NA
206,2020-07-24,457,609,761,NA
207,2020-07-25,469,625,781,NA
208,2020-07-26,482,643,804,NA
209,2020-07-27,495,660,825,NA
210,2020-07-28,508,678,848,NA
211,2020-07-29,523,697,871,NA
212,2020-07-30,537,716,895,NA
213,2020-07-31,551,735,919,NA
