"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,2,2,2,28
165,2020-06-13,2,2,2,35
166,2020-06-14,2,3,4,35
167,2020-06-15,2,3,4,35
168,2020-06-16,2,3,4,41
169,2020-06-17,2,3,4,45
170,2020-06-18,2,3,4,47
171,2020-06-19,2,3,4,51
172,2020-06-20,3,4,5,53
173,2020-06-21,3,4,5,53
174,2020-06-22,3,4,5,57
175,2020-06-23,3,4,5,NA
176,2020-06-24,3,4,5,NA
177,2020-06-25,4,5,6,NA
178,2020-06-26,4,5,6,NA
179,2020-06-27,4,5,6,NA
180,2020-06-28,4,5,6,NA
181,2020-06-29,5,6,7,NA
182,2020-06-30,5,6,7,NA
183,2020-07-01,5,6,7,NA
184,2020-07-02,5,7,9,NA
