"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
76,2020-03-16,330,481,632,555
77,2020-03-17,358,522,686,618
78,2020-03-18,389,567,745,636
79,2020-03-19,422,616,810,640
80,2020-03-20,458,669,880,653
81,2020-03-21,498,726,954,664
82,2020-03-22,541,789,1037,700
83,2020-03-23,587,857,1127,747
84,2020-03-24,637,930,1223,NA
85,2020-03-25,692,1010,1328,NA
86,2020-03-26,752,1097,1442,NA
87,2020-03-27,817,1192,1567,NA
88,2020-03-28,887,1294,1701,NA
89,2020-03-29,964,1406,1848,NA
90,2020-03-30,1047,1527,2007,NA
