"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,321,332,343,329
168,2020-06-16,327,338,349,337
169,2020-06-17,331,343,355,338
170,2020-06-18,336,348,360,342
171,2020-06-19,341,353,365,348
172,2020-06-20,346,358,370,353
173,2020-06-21,351,363,375,359
174,2020-06-22,355,367,379,372
175,2020-06-23,358,371,384,380
176,2020-06-24,362,375,388,387
177,2020-06-25,366,379,392,394
178,2020-06-26,369,382,395,NA
179,2020-06-27,372,385,398,NA
180,2020-06-28,375,388,401,NA
181,2020-06-29,378,391,404,NA
182,2020-06-30,381,394,407,NA
183,2020-07-01,384,397,410,NA
184,2020-07-02,386,399,412,NA
185,2020-07-03,387,401,415,NA
186,2020-07-04,389,403,417,NA
187,2020-07-05,391,405,419,NA
