"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-12,12662,13264,12963,14357,11569,13197
2020-07-13,13232,13737,13484,14935,12033,13461
2020-07-14,13827,14213,14020,15528,12512,13934
2020-07-15,14449,14689,14569,16136,13002,14631
2020-07-16,15099,15166,15132,16760,13504,15330
2020-07-17,15778,15642,15710,17400,14020,15805
2020-07-18,16488,16116,16302,18056,14548,16006
2020-07-19,17230,16587,16908,18727,15089,16403
2020-07-20,18005,17054,17530,19416,15644,16637
2020-07-21,18815,17517,18166,20120,16212,17386
2020-07-22,19662,17974,18818,20842,16794,18889
2020-07-23,20546,18424,19485,21581,17389,NA
2020-07-24,21471,18867,20169,22339,17999,NA
2020-07-25,22437,19303,20870,23115,18625,NA
2020-07-26,23446,19730,21588,23910,19266,NA
2020-07-27,24501,20147,22324,24726,19922,NA
2020-07-28,25603,20555,23079,25562,20596,NA
2020-07-29,26755,20952,23854,26420,21288,NA
2020-07-30,27959,21339,24649,27301,21997,NA
2020-07-31,29217,21715,25466,28206,22726,NA
2020-08-01,30531,22080,26306,29136,23476,NA
