"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,198,219,240,214
160,2020-06-08,208,230,252,214
161,2020-06-09,220,243,266,236
162,2020-06-10,231,256,281,256
163,2020-06-11,244,270,296,274
164,2020-06-12,257,284,311,282
165,2020-06-13,270,299,328,293
166,2020-06-14,285,316,347,304
167,2020-06-15,301,333,365,NA
168,2020-06-16,317,351,385,NA
169,2020-06-17,333,369,405,NA
170,2020-06-18,351,389,427,NA
171,2020-06-19,370,410,450,NA
172,2020-06-20,390,432,474,NA
173,2020-06-21,412,456,500,NA
