"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
197,2020-07-15,31310,33065,34820,32408
198,2020-07-16,31515,33281,35047,33004
199,2020-07-17,31706,33483,35260,33436
200,2020-07-18,31886,33673,35460,33585
201,2020-07-19,32054,33851,35648,33705
202,2020-07-20,32212,34018,35824,34145
203,2020-07-21,32360,34174,35988,34405
204,2020-07-22,32498,34320,36142,34660
205,2020-07-23,32627,34456,36285,34838
206,2020-07-24,32747,34583,36419,35026
207,2020-07-25,32860,34702,36544,35162
208,2020-07-26,32965,34813,36661,NA
209,2020-07-27,33064,34917,36770,NA
210,2020-07-28,33155,35013,36871,NA
211,2020-07-29,33240,35103,36966,NA
212,2020-07-30,33319,35187,37055,NA
213,2020-07-31,33393,35265,37137,NA
214,2020-08-01,33462,35338,37214,NA
215,2020-08-02,33526,35405,37284,NA
216,2020-08-03,33585,35468,37351,NA
217,2020-08-04,33641,35527,37413,NA
