"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,61,67,73,69
185,2020-07-03,65,71,77,72
186,2020-07-04,69,75,81,73
187,2020-07-05,72,79,86,73
188,2020-07-06,76,83,90,76
189,2020-07-07,80,88,96,83
190,2020-07-08,84,92,100,89
191,2020-07-09,88,96,104,94
192,2020-07-10,92,101,110,100
193,2020-07-11,96,105,114,113
194,2020-07-12,101,110,119,113
195,2020-07-13,104,114,124,NA
196,2020-07-14,109,119,129,NA
197,2020-07-15,113,123,133,NA
198,2020-07-16,116,127,138,NA
199,2020-07-17,120,131,142,NA
200,2020-07-18,123,135,147,NA
201,2020-07-19,127,139,151,NA
202,2020-07-20,131,143,155,NA
203,2020-07-21,134,147,160,NA
204,2020-07-22,138,151,164,NA
