"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,188,201,214,195
182,2020-06-30,191,204,217,200
183,2020-07-01,195,208,221,204
184,2020-07-02,198,211,224,209
185,2020-07-03,201,214,227,211
186,2020-07-04,203,216,229,215
187,2020-07-05,205,219,233,220
188,2020-07-06,207,221,235,224
189,2020-07-07,210,224,238,228
190,2020-07-08,212,226,240,233
191,2020-07-09,214,228,242,240
192,2020-07-10,216,230,244,NA
193,2020-07-11,218,232,246,NA
194,2020-07-12,219,234,249,NA
195,2020-07-13,220,235,250,NA
196,2020-07-14,222,237,252,NA
197,2020-07-15,223,238,253,NA
198,2020-07-16,225,240,255,NA
199,2020-07-17,226,241,256,NA
200,2020-07-18,227,242,257,NA
201,2020-07-19,228,243,258,NA
