"dia_ano","dias","otimista","casos_estimados","pessimista","x"
152,2020-05-31,122,139,156,143
153,2020-06-01,126,144,162,146
154,2020-06-02,131,150,169,148
155,2020-06-03,136,155,174,152
156,2020-06-04,141,161,181,156
157,2020-06-05,146,167,188,159
158,2020-06-06,152,174,196,166
159,2020-06-07,158,180,202,171
160,2020-06-08,164,187,210,NA
161,2020-06-09,170,194,218,NA
162,2020-06-10,176,201,226,NA
163,2020-06-11,183,209,235,NA
164,2020-06-12,190,217,244,NA
165,2020-06-13,197,225,253,NA
166,2020-06-14,204,233,262,NA
