"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-02,7445,7912,7678,8783,6573,7555
2020-06-03,7883,8180,8032,9188,6876,7989
2020-06-04,8347,8437,8392,9600,7184,8200
2020-06-05,8839,8681,8760,10021,7499,8577
2020-06-06,9359,8912,9136,10451,7821,8972
2020-06-07,9910,9130,9520,10890,8150,9290
2020-06-08,10494,9334,9914,11341,8487,9727
2020-06-09,11112,9525,10318,11803,8833,10126
2020-06-10,11766,9703,10734,12279,9189,NA
2020-06-11,12459,9869,11164,12771,9557,NA
2020-06-12,13193,10022,11608,13279,9937,NA
2020-06-13,13970,10163,12066,13803,10329,NA
2020-06-14,14793,10293,12543,14349,10737,NA
2020-06-15,15664,10412,13038,14915,11161,NA
2020-06-16,16586,10522,13554,15505,11603,NA
