"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-04,13174,13174,13174,13765,12583,12923
2020-06-05,14040,14040,14040,14670,13410,14208
2020-06-06,14963,14962,14962,15633,14291,15850
2020-06-07,15947,15945,15946,16662,15230,16623
2020-06-08,16995,16993,16994,17757,16231,16629
2020-06-09,18113,18109,18111,18924,17298,18090
2020-06-10,19304,19298,19301,20167,18435,19433
2020-06-11,20573,20565,20569,21492,19646,20507
2020-06-12,21926,21915,21920,22904,20936,NA
2020-06-13,23367,23354,23360,24408,22312,NA
2020-06-14,24904,24887,24896,26013,23779,NA
2020-06-15,26541,26519,26530,27721,25339,NA
2020-06-16,28286,28259,28272,29541,27003,NA
2020-06-17,30146,30112,30129,31481,28777,NA
2020-06-18,32128,32087,32108,33549,30667,NA
