"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,27041,2689,14865,18038,11692,103
2020-03-03,28990,3131,16060,19488,12632,125
2020-03-04,31080,3645,17362,21068,13656,159
2020-03-05,33321,4243,18782,22791,14773,233
2020-03-06,35723,4939,20331,24671,15991,338
2020-03-07,38299,5749,22024,26725,17323,433
2020-03-08,41060,6690,23875,28971,18779,554
2020-03-09,44020,7784,25902,31431,20373,754
2020-03-10,47193,9055,28124,34127,22121,1025
2020-03-11,50596,10531,30564,37088,24040,1312
2020-03-12,54243,12245,33244,40340,26148,1663
2020-03-13,58154,14234,36194,43920,28468,2174
2020-03-14,62346,16540,39443,47862,31024,2951
2020-03-15,66841,19212,43026,52210,33842,3774
2020-03-16,71660,22306,46983,57012,36954,4661
2020-03-17,76826,25883,51354,62316,40392,6427
2020-03-18,82365,30015,56190,68184,44196,9415
2020-03-19,88303,34783,61543,74680,48406,14250
2020-03-20,94669,40274,67472,81875,53069,19624
2020-03-21,101493,46588,74040,89845,58235,26747
2020-03-22,108810,53833,81322,98681,63963,35206
2020-03-23,116655,62127,89391,108472,70310,46442
2020-03-24,125065,71597,98331,119321,77341,55231
2020-03-25,134081,82376,108228,131330,85126,69194
2020-03-26,143748,94601,119174,144613,93735,85991
2020-03-27,154111,108414,131262,159281,103243,104686
2020-03-28,165221,123951,144586,175449,113723,124665
2020-03-29,177133,141339,159236,193226,125246,143025
2020-03-30,189903,160689,175296,212714,137878,164620
2020-03-31,203593,182091,192842,234006,151678,189618
2020-04-01,218271,205597,211934,257173,166695,216721
2020-04-02,234007,231220,232614,282268,182960,245540
2020-04-03,250877,258922,254900,309311,200489,277965
2020-04-04,268964,288605,278784,338293,219275,312237
2020-04-05,288354,320107,304230,369171,239289,337635
2020-04-06,309142,353204,331173,401865,260481,368196
2020-04-07,331429,387607,359518,436260,282776,398809
2020-04-08,355323,422974,389148,472215,306081,432132
2020-04-09,380940,458920,419930,509568,330292,466033
2020-04-10,408403,495036,451720,548144,355296,501560
2020-04-11,437846,530903,484374,587768,380980,529951
2020-04-12,469411,566114,517762,628283,407241,557571
2020-04-13,503253,600292,551772,669553,433991,582594
2020-04-14,539534,633103,586318,711473,461163,609516
2020-04-15,578431,664272,621352,753985,488719,639664
2020-04-16,620131,693586,656858,797070,516646,671331
2020-04-17,664839,720895,692867,840766,544968,702164
2020-04-18,712769,746114,729442,885148,573736,735086
2020-04-19,764155,769215,766685,930341,603029,759687
2020-04-20,819245,790218,804732,976509,632955,787752
2020-04-21,878307,809185,843746,1023851,663641,825041
2020-04-22,941627,826209,883918,1072598,695238,842629
2020-04-23,1009512,841405,925458,1123005,727911,880204
2020-04-24,1082291,854903,968597,1175353,761841,NA
2020-04-25,1160317,866840,1013578,1229935,797221,NA
2020-04-26,1243968,877357,1060662,1287070,834254,NA
2020-04-27,1333649,886592,1110120,1347085,873155,NA
2020-04-28,1429796,894675,1162236,1410326,914146,NA
2020-04-29,1532875,901733,1217304,1477148,957460,NA
2020-04-30,1643384,907881,1275632,1547927,1003337,NA
