"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,2,3,4,68
193,2020-07-11,2,3,4,72
194,2020-07-12,2,3,4,72
195,2020-07-13,2,3,4,80
196,2020-07-14,2,3,4,86
197,2020-07-15,3,4,5,94
198,2020-07-16,3,4,5,95
199,2020-07-17,3,4,5,97
200,2020-07-18,3,4,5,97
201,2020-07-19,3,4,5,97
202,2020-07-20,3,5,7,103
203,2020-07-21,3,5,7,NA
204,2020-07-22,3,5,7,NA
205,2020-07-23,3,5,7,NA
206,2020-07-24,4,6,8,NA
207,2020-07-25,4,6,8,NA
208,2020-07-26,4,6,8,NA
209,2020-07-27,4,6,8,NA
210,2020-07-28,4,7,10,NA
211,2020-07-29,4,7,10,NA
212,2020-07-30,5,8,11,NA
